ID,kor,eng,,,
11221,네? 네.. 회의실로 갈까요?,,,,
11230,네 마침 화초에 물을 주려고 했습니다.,,,,
11231,그건 제가 할 일이 아니에요.,,,,
11240,고생하셨습니다~ 확인하고 알려드릴게요.,,,,
11241,다음에는 속도 조금만 더 내주세요. ,,,,
11250,가능하긴 한데 자꾸 늦어지면 다른 부서가 곤란해요. 내일까지는 주시면 좋겠어요.,,,,
11251,오늘 꼭 넘겨야 하는 일이라 힘들 거 같아요.. 야근을 해서라도 맞춰주세요.,,,,
11260,전화 이쪽으로 돌려주세요~고생했어요~,,,,
11261,저 지금 회사에 없다고 해주세요. 네? 들었다구요? 아...,,,,
11270,오! 좋아요. 다음에도 부탁할게요!,,,,
11271,그거 주제별로 다시 정리좀 해서 주시겠어요?,,,,
11280,고생했어요~ 면접 보실 각 파트장 분들께 전달 부탁드려요. ,,,,
11281,이번 리스트는 별로 마음에 안들어요. 전부 탈락 문자 돌려주세요.,,,,
11290,그럼 거기로 갈까요? ,,,,
11291,회식인데 삼겹살이 뭐예요? 평소에 못 먹는 비싼 거 고르고 그래야지.,,,,
11300,검토하고 알려드릴게요. 할 일 있죠?,,,,
11301,이 부분.. 내용 너무 적은데 보충해서 다시 주시겠어요?,,,,
11310,점심 먹고 해둘게요. 거기 놓고 가주세요.,,,,
11311,지금 해드릴게요! 이리 주세요!,,,,
11320,제가 지금 바빠서 그런데 옆에 놓고 가주시겠어요?,,,,
11321,빨리 하셨네요. 고생하셨어요. 조금 쉬고 계실래요?,,,,
11330,알려주셔서 감사합니다~,,,,
11331,사장님 분위기 어떠셔?,,,,
11340,휴게실로 안내 좀 부탁드려도 될까요? 금방 갈게요.,,,,
11341,안내 드리고 마실것도 좀 부탁해요.,,,,
11350,아무래도 회사 분위기가 다 참여하는 분위기라 가야 할 거 같아요.,,,,
11351,저는 일이 있어서 참여 못할 거 같아요. 저 없어도 괜찮으시죠?,,,,
11360,세상에! 무슨 일 있어요? ,,,,
11361,아... 제가 지금 이 일이 정말 바빠서 이것만 해놓고 이야기 해도 괜찮을까요?,,,,
11370,무슨 힘든 일 있었어요? 어디로 갈까요?,,,,
11371,마치고 약속이 있는 날이라서 오늘은 힘들 거 같아요. 죄송해요~,,,,
11380,이거 회의 유인물인데 들고 가주시겠어요?,,,,
11381,시간이 벌써 그렇게 되었나요? 회의 준비가 아직 다 안 되었는데..,,,,
11390,어디 멀리 놀러가요? 좋겠다~,,,,
11391,최근에 정말 바빴죠. 푹 쉬고 오세요.,,,,
11400,몸이 안좋으면 휴식해야죠. 먼저 들어가세요!,,,,
11401,일개미씨 이번 년도 병가를 너무 많이 쓰신 것 같은데 개인 컨디션은 잘 챙겨주세요,,,,
11410,지난번에 알려드렸는데... 주의해주세요,,,,
11411,한 번만 더 기회 드릴게요 회사일은 더 신경 써서 해주세요,,,,
11420,...무슨 일인가요? 회의실로 가시죠.,,,,
11421,잠시만요. 일 끝내고 회의실로 갑시다 ,,,,
11430,그럼요. 일 끝내시면 퇴근하셔도 됩니다,,,,
11431,잠깐! 가기 전에 이것 좀 처리해 줄래요?,,,,
11440,너무 무리하지 말고 적당히 하고 가요~,,,,
11441,일 많이 남았어요? ,,,,
11450,정말요? 잘 먹을게요. 첫 월급으로 커피를 사주시다니... 보람차네요,,,,
11451,마침 목이 말랐는데 고마워요!,,,,
12010,어.그래~나도 잘 부탁해~,,,,
12011,어~ 나이부터 이야기 하네? 당돌한데~ 잘 부탁해~,,,,
12020,자신감 넘치는데? 해봐.,,,,
12021,그래? 그럼 연습 삼아 이거 해볼래?,,,,
12030,잘 해주니까 아주 쉬워 보여? 어? 학교에서 배운 거 없어? 너 대졸 아냐? ,,,,
12031,진짜 괜찮으니까 말 편하게 하고. 어려운 거 있으면 언제든 물어봐. 알겠지?,,,,
12040,여기 보고서 수정 좀 해야 할 거 같거든? 이 부분.,,,,
12041,어쭈. 여기가 니 집이야? 부모님께도 그러디? ,,,,
12050,응. 여기를 이렇게 하면 돼. 잘 봐봐,,,,
12051,그래 그러면 마무리하고 와~ 5분당 서류 하나씩 늘어난다?,,,,
12060,그래~고생했어~,,,,
12061,그래? 알겠어~ 조금만 더 힘내자,,,,
12070,그래. 하나씩 배워서 잘 해보자~,,,,
12071,하버드다 이 XX 야.,,,,
12080,두고 보겠어. 어!?,,,,
12081,{userName}이 너가 뭔데 회사 룰을 바꾸냐고. 회사가 장난이야?,,,,
12090,그래. 앞으로 잘해. 지켜본다.,,,,
12091,문제가 없긴 왜 없어? 다 문제잖아 임마!,,,,
12100,그래? 그럼 다행이네~ 힘들면 이야기해~,,,,
12101,오늘 뭐 잘못 먹었냐? 야. 따라와.,,,,
12110,역시 너밖에 없다야. 고마워~,,,,
12111,뭐? 나는 노는 거 같냐? 어? 내 일이 쉬워 보여?,,,,
12120,쯧. 이거 봐. 이렇게 하는 거야.,,,,
12121,돌았어? 아주 뚫린 입이라고 막 내뱉네?,,,,
12130,너무 무리하지 말고 적당히 하고 가~ 그래도 열심히 하는 모습 보기 좋네. ,,,,
12131,너 같은 놈 있을까 봐 옆에서 지켜봐야지. 상사한테 너가 뭐야?,,,,
12140,오~ 고생했어. 줘봐.,,,,
12141,시킨 지가 언젠데 아직도 하고 있어? 빨리해서 가져와!,,,,
12150,제발 시키는거나 잘 하자. 주제를 알아야지. ,,,,
12151,그러면 네가 사장실로 가서 보고해. 안 일어나?,,,,
12160,내가 어떻게 하나하나 가르치면서 내일을 하나? 알잘딱깔센 몰라?,,,,
12161,어휴… 이런 걸 신입이라고…,,,,
12170,실수만 좀 줄여도 괜찮겠어. 알았지?,,,,
12171,어쭈. 입사한지 얼마나 됐다고 아주 기어올라? ,,,,
12180,짤리기 싫으면 좀 열심히 하지? ,,,,
12181,어. 그렇긴 한데 회사는 돈을 줘야하잖아? 그렇게 당당하면 부모님께 용돈이나 타서 쓰지 그래? 회사 다니지 말고,,,,
12190,입만 살았지. 대답만 잘 하지 말고 일을 잘 하라고!,,,,
12191,그리 당당하면 니가 회사 차려서 사장 해라. 사장 해! ,,,,
12200,열심히 노력만 하지 말고 잘 하란 말이야,,,,
12201,뭐? 내가 언제 그렇게 알려줬어? 그리고 연장자가 충고해 주면 감사한 줄 해야지.. 나 때는 까라면 깠어,,,,
12210,그래그래. 컵홀더 꽂아 오라는 말을 찰떡같이 알아듣네. 우리 {userName}이 회사 적응 다했네~,,,,
12211,지금 토를 달아? 시키는 거나 잘 해. 그러니까 일도 못하는 거 아냐?,,,,
12220,네가 열심히 하는 거 아는데 입사 초반에는 퍼포먼스를 위해서 야근도 좀 하고 그래야 하거든. 일찍 오는 것보다 야.근. 하는 게 더 도움 된다고,,,,
12221,그래. A10번 방으로 와.,,,,
12230,그래 행동도 빠릿빠릿해서 사람이 괜찮단 말이야,,,,
12231,회사에 남일이 어디있어? 눈치가 없는 것 같아서 알려줄게 화초에 물 좀 주라는 말이야.,,,,
12240,감사합니다!,,,,
12241,네. 죄송합니다!,,,, 
12250,감사합니다. 죄송해요!,,,,
12251,네... ,,,,
12260,넵! 감사합니다~,,,,
12261,어..네..네...지금 바꿔드릴게요..,,,,
12270,네. 맡겨 주세요!,,,,
12271,오늘 안에 해서 드릴게요!,,,,
12280,네. 전달해 놓겠습니다.,,,,
12281,네...알겠습니다.,,,,
12290,일단 리뷰는 괜찮거든요~ 근데 다른 분들 입에 맞을지 모르겠어요.,,,,
12291,뭐야?,,,,
12300,네. 하면서 기다리고 있을게요.,,,,
12301,어떻게 추가하면 될까요? ,,,,
12310,여기 두고 갈게요!,,,,
12311,네! ,,,,
12320,여기 두고 갈게요!,,,,
12321,네~ 천천히 말씀해 주세요!,,,,
12330,다녀오세요.,,,,
12331,네? 어.. 그냥 평소랑 비슷하신 거 같던데요?,,,,
12340,네. 알겠습니다,,,,
12341,커피로 괜찮을까요?,,,,
12350,확실히 그렇죠.. 알겠습니다.,,,,
12351,네? 네..그럼요..!,,,,
12360,그게 부장님께서 계속...,,,,
12361,네. 네.괜찮아요.,,,,
12370,그냥 같이 마시면 좋을 것 같아서요~,,,,
12371,제가 너무 갑자기 말씀 드렸으니까요. 신경쓰지 마세요~,,,,
12380,네. 알겠습니다~ ,,,,
12381,복사 제가 다 해놨습니다!,,,,
12390,친구들이랑 정말 오랜만에 여수로 여행 가기로 했거든요~,,,,
12391,감사합니다!,,,,
12400,네. 감사합니다 먼저 들어가보겠습니다...,,,,
12401,죄송합니다..갑작스러운 몸살이라...,,,,
12410,네 죄송합니다.,,,,
12411,기회가 끝나면 저는 어떻게 되나요...?,,,,
12420,그동안 너무 지쳐서... 퇴사하려고 합니다.,,,,
12421,네. 가기 전에 먼저 간략하게 말씀드릴게요.저 퇴사하겠습니다.,,,,
12430,네! 내일 뵙겠습니다.,,,,
12431,아...네 알겠습니다 가방 좀 내려놓고 올게요,,,,
12440,네. 조심해서 들어가세요!,,,,
12441,조금요~.. 고생하셨습니다!,,,,
12450,네! 앞으로도 잘부탁드립니다.,,,,
12451,네! 맛있게 드세요!,,,,
4100,어이 연봉 협상하게 의자 들고 와~ 요새 회사가 어려워~ 3% 인상이면 어떤가?,,,,
4110,여부가 있겠습니까 사장님.,,,,
4120,사장님 벽돌로 맞아보셨어요? 제가 올해 프로젝트 몇 개를 성공 시켰는데요~ 더 올려주시죠^^,,,,
4111,그래그래~ 요새 얼마나 불경기인데. 올려주는게 어디야~ 앞으로도 잘 해보자고~,,,,
4121,아..아니~ 나도 사실 더 챙겨 주려고 했네. 말을 왜그렇게 섭섭하게 하는가ㅎㅎ올려줄테니 앞으로 더 열심히 하라고~,,,,
4122,아니! 이 양반이 지금 나 협박하는겐가? 내가 얼마나 양보를 했는데!!!! 당장 나가! 연봉 안올려줄거야!,,,,
4500,벽돌로 때린다,,,,
4501,{enemyID}는 기절했다. 아무도 보지 못했다.,,,,
4502,{enemyID}는 기절했다. 사원들이 나를 봤다.,,,,
5000,인턴,,,,
5010,신입,,,,
5020,대리,,,,
5030,과장,,,,
5040,부장,,,,
5050,이사,,,,
5060,사장,,,,
5070,냥이,,,,
6001,최대 체력,,,,
6011,업무 능력,,,,
6021,호감도,,,,
6031,스트레스,,,,
6041,운,,,,
6051,돈,,,,
6061,벽돌,,,,
6071,연봉,,,,
6500,진급 성공!,,,,
6501,화면을 터치 하세요.,Touch to Screen,,,
6502,벽돌 구매,,,,
6503,월급 구매,,,,
6504,광고 제거,,,,
6505,벽돌 만들기,,,,
6506,월급 만들기,,,,
6507,운 찾기,,,,
7001,고양이 밥주기,,,,
7011,기획 회의,,,,
7021,프레젠테이션,,,,
7031,박람회 참여,,,,
7041,월급 루팡!,,,,
7051,R&D,,,,
7061,하청 물색,,,,
7071,신제품 개발,,,,
7081,광고 제작,,,,
7091,최첨단 개발,,,,
7500,체력 가꾸기,,,,
7501,헬창의 길,,,,
7502,디스 이즈 스파르타!,,,,
7503,워라벨 주세요,,,,
7504,집좀 보내주세요,,,,
7505,회사가 집,,,,
7506,러브레터,,,,
7507,인기인,,,,
7508,마성의 매력,,,,
7509,김첨지,,,,
7510,운수 좋은날,,,,
7511,로또 당첨!,,,,
7512,편식 없는 세상,,,,
7513,한 우물만 파지마,,,,
7514,킹 갓 제너럴 리스트,,,,
7515,스트레스성 위염,,,,
7516,우울증,,,,
7517,공황장애,,,,
7518,사사사사,,,,
7519,럭키 세븐!,,,,
7520,열여덟열여덟,,,,
7521,회사 창립일,,,,
7522,콩콩콩콩,,,,
7523,쪼끔 부자,,,,
7524,쪼오끔 더 부자,,,,
7525,쪼오오끔 더 부자,,,,
7526,입에 풀칠,,,,
7527,니 입에도 풀칠,,,,
7528,우리 가족 풀칠,,,,
7529,홧병,,,,
7530,분노 조절 잘해,,,,
7531,분노 조절 장인,,,,
7532,더는 참을 수 엄쒀!,,,,
7533,와! 취직했다!,,,,
7534,와! 첫 진급!,,,,
7535,와! 과장 진급!,,,,
7536,부장을 달아부장!,,,,
7537,2사달지~두번달지~,,,,
7538,내가 느그 사장이다!,,,,
7539,고양이에 눈뜨다.,,,,
7540,집사 입문,,,,
7541,완벽한 생명체,,,,
7542,열정 토론!,,,,
7543,시시비비,,,,
7544,데우스 엑스 마키나,,,,
7545,무에서 유를 창조!,,,,
7546,달변가,,,,
7547,찬호님…사랑합니다,,,,
7548,첫 박람회!,,,,
7549,환상의 X꼬쇼,,,,
7550,손님 맞을래요?,,,,
7551,월급이 복사!,,,,
7552,숨바꼭질 달인!,,,,
7553,다크 템플러!,,,,
7554,초심자의 행운,,,,
7555,석박사 과정,,,,
7556,어쩌다 여기까지,,,,
7557,사장님 안녕하세요!,,,,
7558,사장님 계약 고?,,,,
7559,살려는 드릴게~,,,,
7560,인센티브는요?,,,,
7561,매출 보고 준다고?,,,,
7562,누굴 바보로 아나,,,,
7563,어떤 광고를 만들까?,,,,
7564,잡일 마스터,,,,
7565,슬레이트 칠게요~,,,,
7566,마커주커버그,,,,
7567,빌게이츠,,,,
7568,스티브잡스,,,,
7569,한 단계씩 천천히,,,,
7570,두 계단 특진,,,,
7571,3개 부터는 힘들지?,,,,
7572,거의 다왔어!,,,,
7573,이세계 사장,,,,
8001,만년신입,,,,
8011,만년대리,,,,
8021,만년과장,,,,
8031,만년부장,,,,
8041,콩,,,,
8051,느그 사장 남천동 살제!?,,,,
8061,자진퇴사,,,,
8071,벽돌엔딩,,,,
8501,집콕,,,,
8511,집에서 게임하기,,,,
8521,요리하기,,,,
8531,반려견과 데이트,,,,
8541,운동 하기,,,,
8551,미술관 방문하기,,,,
8561,친구들과 술 한잔~!,,,,
8571,영화 보기!,,,,
8581,맛집 탐방!,,,,
8591,카페에서 공부하기,,,,
8601,근교 드라이브!,,,,
8611,고향 방문,,,,
8502,월급이 선명하게 통장을 핥고 지나갔다,,,,
8512,진짜 보스만 잡고 잔다…,,,,
8522,퇴근 후 요리는 즐거워!,,,,
8532,브라운~ 엄마랑 산책하자!,,,,
8542,오늘은 무슨날? 더듬이 하는 날!,,,,
8552,미술관은 오랜만인데. 뭔가 익숙한 데?,,,,
8562,오늘도 마셔! 부어!,,,,
8572,이번 신작 oo배우 기대된다!,,,,
8582,웨이팅이 길어도… 맛있어서 괜찮아!,,,,
8592,주말에는 공부 해야지!,,,,
8602,탴미투 뤈둰~패뤼스~ 뉴욝siri들~,,,,
8612,엄마 아빠 저 왔어요~,,,,
9000,현재 연봉,,,,
9001,최대 체력,,,,
9002,현재 공격력,,,,
9003,프로젝트 쿨타임 감소율,,,,
9004,연봉협상 추가 보너스,,,,
9005,재화 보너스,,,,
9006,벽돌 성공률,,,,
9506,신입 이라고 봐줬더니 기어오르네?,,,,
9507,회사가 만만해? 니 마음대로 할수 있는 곳이야?,,,,
9508,너 인사평가 내가 보는거 알지?,,,,
9509,대체 왜그러는거지?,,,,
9510,회사에 불만이 있으면 너가 나가야지?,,,,
9511,너 마음대로 할거면 회사를 나가! ,,,,
9512,니가 똥싼게 한두개인줄 알아?,,,,
9513,너 하나 없어도 회사 잘돌아가~,,,,
9514,사회가 만만해보여!?,,,,
9515,자네. 짤리고 싶나?,,,,
9516,자네 하나 지우는거 일도아니야.,,,,
9517,이 바닥 생각보다 좁다?,,,,
9518,가족같은 회사 몰라?,,,,
9519,너 나이 몇이야 이 XX야,,,,
9520,당장 나가!!!,,,,
19950,체력 스탯은 캐릭터의 Hp이며 전투시 사용된다.,,,,
19951,업무능력 스탯은 캐릭터의 공격력과 프로젝트 쿨타임 감소 효과를 얻을 수 있다.,,,,
19952,호감도 스탯 연봉을 제외하고 플레이 중 획득하는 모든 돈에 추가 보너스 효과를 제공한다.,,,,
19953,운 스탯은 대화 이벤트 시 벽돌로 때린다 선택지의 성공 확률이 상승한다. ,,,,
19997,처음부터,,,,
19998,이어하기,,,,
19999,컬렉션,,,,
20000,닉네임을 입력해 주세요.,,,,
20001,시닙이,,,,
20002,화면을 터치하세요,,,,
20003,업그레이드,,,,
20004,전투하기,,,,
20005,컬렉션,,,,
20006,일반,,,,
20007,갤러리,,,,
20008,정말 전투를 하시겠습니까?,,,,
20009,벽돌의 매운맛을 보여준다.,,,,
20010,진급 성공 !,,,,
20011,진급 실패,,,,
20012,연봉 인상,,,,
20013,협상 결과,,,,
20014,와! 즐거운 퇴근이다! 오늘은 어떤걸 해볼까??,,,,
20015,정말 프로젝트를 진행 하시겠습니까?,,,,
20016,대화 완료!,,,,
20017,퇴근 완료!,,,,
20018,프로젝트 완료!,,,,
20019,안녕! 내 나는 시닙이! <br>오늘 첫 출근을 한다!,,,,
20020,첫 회사. 첫 출근은 정말 <br>두근거리고 설레는거 같아!,,,,
20021,과연 어떤 좋은 사람들과 <br>일을 하게 될까!?,,,,
20022,새로운 게임을 시작 하시겠습니까?<br>(진행중인 게임 데이터가 삭제됩니다.),,,,
20023,이어하기(AD),,,,
20024,타이틀로,,,,
20025,광고시청,,,,
20026,완료!<br>컬렉션에서 확인해 보세요!,,,,
